n,s,d,V2est

0,1,1,[1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	]

1,1,1,[0.9995	0.9994	0.9993	0.9991	0.9990	0.9981	0.9988	0.9992	0.9995	0.9999	1.0001	1.0001	1.0000	0.9999	0.9997	0.9996	0.9992	0.9991	0.9991	0.9992	0.9992	0.9993	0.9994	0.9995	]

2,1,1,[0.9974	0.9968	0.9962	0.9955	0.9944	0.9892	0.9933	0.9952	0.9971	0.9990	1.0002	1.0005	1.0000	0.9992	0.9978	0.9975	0.9954	0.9949	0.9951	0.9955	0.9957	0.9964	0.9971	0.9974	]

3,1,1,[0.9962	0.9954	0.9944	0.9934	0.9919	0.9847	0.9905	0.9934	0.9961	0.9988	1.0006	1.0011	1.0004	0.9991	0.9972	0.9966	0.9937	0.9929	0.9929	0.9935	0.9937	0.9947	0.9959	0.9964	]

4,1,1,[0.9951	0.9940	0.9926	0.9912	0.9893	0.9802	0.9879	0.9917	0.9952	0.9987	1.0010	1.0016	1.0007	0.9991	0.9966	0.9958	0.9920	0.9909	0.9908	0.9915	0.9918	0.9931	0.9947	0.9953	]

5,1,1,[0.9923	0.9906	0.9884	0.9863	0.9832	0.9689	0.9811	0.9870	0.9925	0.9979	1.0015	1.0023	1.0010	0.9984	0.9945	0.9933	0.9873	0.9857	0.9855	0.9866	0.9871	0.9892	0.9917	0.9927	]

6,1,1,[0.9917	0.9898	0.9875	0.9851	0.9819	0.9669	0.9799	0.9863	0.9921	0.9979	1.0016	1.0025	1.0011	0.9984	0.9942	0.9929	0.9865	0.9848	0.9844	0.9856	0.9860	0.9883	0.9911	0.9921	]

7,1,1,[0.9907	0.9886	0.9859	0.9832	0.9798	0.9643	0.9786	0.9857	0.9921	0.9983	1.0023	1.0032	1.0017	0.9988	0.9942	0.9928	0.9858	0.9839	0.9829	0.9840	0.9843	0.9869	0.9900	0.9912	]

8,1,1,[0.9891	0.9866	0.9835	0.9803	0.9767	0.9611	0.9772	0.9855	0.9926	0.9992	1.0034	1.0044	1.0027	0.9995	0.9946	0.9929	0.9852	0.9829	0.9807	0.9816	0.9817	0.9847	0.9883	0.9897	]

9,1,1,[0.9878	0.9849	0.9813	0.9777	0.9738	0.9582	0.9759	0.9852	0.9929	1.0000	1.0044	1.0054	1.0036	1.0002	0.9948	0.9930	0.9846	0.9820	0.9786	0.9794	0.9792	0.9826	0.9868	0.9884	]

10,1,1,[0.9875	0.9846	0.9810	0.9773	0.9734	0.9578	0.9757	0.9852	0.9930	1.0001	1.0045	1.0055	1.0038	1.0003	0.9949	0.9930	0.9846	0.9819	0.9784	0.9790	0.9789	0.9823	0.9866	0.9882	]

11,1,1,[0.9872	0.9842	0.9804	0.9766	0.9726	0.9570	0.9753	0.9851	0.9931	1.0003	1.0048	1.0058	1.0040	1.0004	0.9950	0.9931	0.9844	0.9817	0.9778	0.9785	0.9783	0.9818	0.9862	0.9879	]

12,1,1,[0.9858	0.9825	0.9783	0.9740	0.9698	0.9538	0.9738	0.9846	0.9933	1.0010	1.0057	1.0068	1.0049	1.0011	0.9952	0.9931	0.9837	0.9806	0.9758	0.9763	0.9760	0.9799	0.9847	0.9866	]

13,1,1,[0.9854	0.9819	0.9775	0.9732	0.9688	0.9526	0.9731	0.9843	0.9933	1.0012	1.0060	1.0071	1.0052	1.0012	0.9952	0.9930	0.9834	0.9801	0.9751	0.9756	0.9751	0.9792	0.9842	0.9862	]

14,1,1,[0.9850	0.9814	0.9769	0.9724	0.9680	0.9519	0.9729	0.9844	0.9935	1.0015	1.0063	1.0074	1.0055	1.0014	0.9953	0.9931	0.9833	0.9800	0.9745	0.9749	0.9745	0.9786	0.9838	0.9858	]

15,1,1,[0.9846	0.9809	0.9763	0.9716	0.9672	0.9513	0.9727	0.9844	0.9937	1.0017	1.0066	1.0077	1.0057	1.0016	0.9954	0.9932	0.9832	0.9798	0.9740	0.9743	0.9738	0.9781	0.9833	0.9854	]

16,1,1,[0.9840	0.9801	0.9753	0.9705	0.9661	0.9504	0.9723	0.9844	0.9939	1.0020	1.0070	1.0080	1.0060	1.0019	0.9956	0.9932	0.9831	0.9795	0.9732	0.9735	0.9728	0.9772	0.9827	0.9849	]

17,1,1,[0.9838	0.9799	0.9751	0.9702	0.9657	0.9501	0.9722	0.9844	0.9940	1.0021	1.0071	1.0081	1.0061	1.0019	0.9956	0.9932	0.9830	0.9794	0.9729	0.9732	0.9725	0.9770	0.9825	0.9847	]

18,1,1,[0.9993	0.9991	0.9990	0.9988	0.9986	0.9978	0.9987	0.9991	0.9995	0.9999	1.0002	1.0002	1.0001	1.0000	0.9997	0.9996	0.9992	0.9990	0.9989	0.9989	0.9989	0.9990	0.9992	0.9992	]

19,1,1,[0.9977	0.9974	0.9970	0.9965	0.9963	0.9957	0.9975	0.9986	0.9996	1.0003	1.0007	1.0007	1.0006	1.0003	0.9998	0.9997	0.9988	0.9982	0.9972	0.9972	0.9968	0.9970	0.9973	0.9975	]

20,1,1,[0.9974	0.9970	0.9966	0.9960	0.9958	0.9953	0.9973	0.9985	0.9996	1.0004	1.0008	1.0008	1.0007	1.0004	0.9999	0.9997	0.9988	0.9980	0.9968	0.9968	0.9963	0.9966	0.9969	0.9972	]

21,1,1,[0.9971	0.9967	0.9962	0.9956	0.9954	0.9949	0.9971	0.9984	0.9997	1.0005	1.0009	1.0009	1.0008	1.0004	0.9999	0.9997	0.9987	0.9978	0.9965	0.9965	0.9960	0.9962	0.9966	0.9969	]

22,1,1,[0.9970	0.9964	0.9956	0.9948	0.9935	0.9867	0.9915	0.9936	0.9959	0.9982	0.9998	1.0002	0.9995	0.9985	0.9968	0.9964	0.9940	0.9934	0.9941	0.9948	0.9951	0.9958	0.9967	0.9970	]

23,1,1,[0.9964	0.9958	0.9949	0.9940	0.9922	0.9820	0.9880	0.9905	0.9934	0.9966	0.9988	0.9993	0.9984	0.9970	0.9947	0.9943	0.9912	0.9906	0.9924	0.9936	0.9942	0.9951	0.9962	0.9965	]

24,1,1,[0.9962	0.9955	0.9945	0.9936	0.9915	0.9796	0.9863	0.9890	0.9922	0.9958	0.9983	0.9988	0.9978	0.9962	0.9936	0.9932	0.9898	0.9892	0.9916	0.9930	0.9938	0.9948	0.9959	0.9963	]

25,1,1,[0.9921	0.9903	0.9881	0.9859	0.9827	0.9677	0.9803	0.9864	0.9921	0.9978	1.0015	1.0024	1.0009	0.9983	0.9942	0.9930	0.9868	0.9851	0.9850	0.9862	0.9867	0.9889	0.9915	0.9925	]

26,1,1,[0.9918	0.9900	0.9877	0.9854	0.9820	0.9660	0.9792	0.9855	0.9915	0.9975	1.0014	1.0024	1.0009	0.9981	0.9938	0.9926	0.9860	0.9843	0.9843	0.9856	0.9862	0.9885	0.9912	0.9922	]

27,1,1,[0.9907	0.9886	0.9861	0.9835	0.9793	0.9584	0.9740	0.9813	0.9885	0.9958	1.0008	1.0020	1.0001	0.9967	0.9914	0.9900	0.9821	0.9802	0.9815	0.9834	0.9843	0.9869	0.9900	0.9911	]

28,1,1,[0.9899	0.9878	0.9851	0.9823	0.9775	0.9528	0.9702	0.9780	0.9861	0.9945	1.0002	1.0016	0.9994	0.9956	0.9896	0.9881	0.9792	0.9772	0.9795	0.9818	0.9831	0.9860	0.9893	0.9905	]

29,1,1,[0.9896	0.9874	0.9846	0.9817	0.9767	0.9504	0.9685	0.9767	0.9851	0.9939	1.0000	1.0014	0.9991	0.9952	0.9888	0.9873	0.9780	0.9759	0.9786	0.9812	0.9826	0.9855	0.9889	0.9901	]

30,1,1,[0.9892	0.9868	0.9839	0.9809	0.9756	0.9477	0.9668	0.9753	0.9842	0.9935	0.9999	1.0015	0.9991	0.9949	0.9882	0.9866	0.9767	0.9745	0.9775	0.9803	0.9818	0.9849	0.9885	0.9897	]

31,1,1,[0.9890	0.9867	0.9838	0.9807	0.9754	0.9471	0.9664	0.9750	0.9840	0.9934	0.9999	1.0015	0.9991	0.9948	0.9881	0.9864	0.9765	0.9743	0.9773	0.9801	0.9816	0.9847	0.9883	0.9896	]

32,1,1,[0.9890	0.9866	0.9836	0.9806	0.9752	0.9470	0.9663	0.9750	0.9840	0.9935	1.0000	1.0016	0.9991	0.9949	0.9881	0.9864	0.9764	0.9742	0.9772	0.9799	0.9815	0.9846	0.9882	0.9895	]

0,2,1,[1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	]

1,2,1,[0.9995	0.9994	0.9993	0.9991	0.9990	0.9981	0.9987	0.9990	0.9993	0.9996	0.9999	0.9999	0.9999	0.9997	0.9996	0.9994	0.9992	0.9989	0.9991	0.9992	0.9992	0.9993	0.9994	0.9995	]

2,2,1,[0.9974	0.9968	0.9962	0.9955	0.9944	0.9890	0.9925	0.9940	0.9958	0.9976	0.9992	0.9993	0.9991	0.9983	0.9972	0.9966	0.9950	0.9939	0.9951	0.9955	0.9957	0.9964	0.9971	0.9974	]

3,2,1,[0.9962	0.9954	0.9944	0.9934	0.9919	0.9843	0.9893	0.9917	0.9942	0.9968	0.9991	0.9992	0.9989	0.9978	0.9963	0.9954	0.9931	0.9914	0.9929	0.9935	0.9937	0.9947	0.9959	0.9964	]

4,2,1,[0.9951	0.9940	0.9926	0.9912	0.9893	0.9797	0.9863	0.9894	0.9928	0.9961	0.9991	0.9992	0.9988	0.9974	0.9954	0.9942	0.9912	0.9889	0.9908	0.9915	0.9918	0.9931	0.9947	0.9953	]

5,2,1,[0.9923	0.9906	0.9884	0.9863	0.9832	0.9681	0.9785	0.9834	0.9887	0.9939	0.9985	0.9987	0.9981	0.9958	0.9926	0.9908	0.9862	0.9826	0.9855	0.9866	0.9871	0.9892	0.9917	0.9927	]

6,2,1,[0.9917	0.9898	0.9875	0.9851	0.9819	0.9661	0.9772	0.9824	0.9881	0.9936	0.9985	0.9987	0.9981	0.9956	0.9922	0.9903	0.9854	0.9814	0.9844	0.9856	0.9860	0.9883	0.9911	0.9921	]

7,2,1,[0.9907	0.9886	0.9859	0.9832	0.9798	0.9633	0.9755	0.9814	0.9877	0.9937	0.9989	0.9992	0.9985	0.9958	0.9921	0.9900	0.9846	0.9801	0.9829	0.9840	0.9843	0.9869	0.9900	0.9912	]

8,2,1,[0.9891	0.9866	0.9835	0.9803	0.9767	0.9600	0.9736	0.9804	0.9876	0.9941	0.9998	1.0001	0.9993	0.9964	0.9923	0.9900	0.9839	0.9785	0.9807	0.9816	0.9817	0.9847	0.9883	0.9897	]

9,2,1,[0.9878	0.9849	0.9813	0.9777	0.9738	0.9569	0.9718	0.9795	0.9874	0.9944	1.0006	1.0008	1.0001	0.9969	0.9925	0.9899	0.9832	0.9771	0.9786	0.9794	0.9792	0.9826	0.9868	0.9884	]

10,2,1,[0.9875	0.9846	0.9810	0.9773	0.9734	0.9565	0.9715	0.9793	0.9874	0.9945	1.0008	1.0010	1.0002	0.9970	0.9925	0.9899	0.9831	0.9768	0.9784	0.9790	0.9789	0.9823	0.9866	0.9882	]

11,2,1,[0.9872	0.9842	0.9804	0.9766	0.9726	0.9556	0.9710	0.9791	0.9873	0.9946	1.0010	1.0012	1.0004	0.9971	0.9926	0.9899	0.9830	0.9765	0.9778	0.9785	0.9783	0.9818	0.9862	0.9879	]

12,2,1,[0.9858	0.9825	0.9783	0.9740	0.9698	0.9523	0.9690	0.9779	0.9869	0.9947	1.0016	1.0018	1.0010	0.9975	0.9926	0.9897	0.9821	0.9748	0.9758	0.9763	0.9760	0.9799	0.9847	0.9866	]

13,2,1,[0.9854	0.9819	0.9775	0.9732	0.9688	0.9510	0.9682	0.9774	0.9867	0.9947	1.0018	1.0020	1.0012	0.9976	0.9926	0.9895	0.9817	0.9742	0.9751	0.9756	0.9751	0.9792	0.9842	0.9862	]

14,2,1,[0.9850	0.9814	0.9769	0.9724	0.9680	0.9503	0.9679	0.9773	0.9868	0.9949	1.0021	1.0023	1.0015	0.9978	0.9927	0.9896	0.9816	0.9739	0.9745	0.9749	0.9745	0.9786	0.9838	0.9858	]

15,2,1,[0.9846	0.9809	0.9763	0.9716	0.9672	0.9497	0.9675	0.9772	0.9868	0.9950	1.0023	1.0025	1.0017	0.9979	0.9928	0.9896	0.9815	0.9736	0.9740	0.9743	0.9738	0.9781	0.9833	0.9854	]

16,2,1,[0.9840	0.9801	0.9753	0.9705	0.9661	0.9487	0.9670	0.9770	0.9869	0.9952	1.0027	1.0028	1.0020	0.9982	0.9929	0.9897	0.9814	0.9731	0.9732	0.9735	0.9728	0.9772	0.9827	0.9849	]

17,2,1,[0.9838	0.9799	0.9751	0.9702	0.9657	0.9484	0.9668	0.9769	0.9869	0.9953	1.0028	1.0029	1.0021	0.9983	0.9930	0.9897	0.9813	0.9729	0.9729	0.9732	0.9725	0.9770	0.9825	0.9847	]

18,2,1,[0.9993	0.9991	0.9990	0.9988	0.9986	0.9978	0.9985	0.9989	0.9992	0.9996	0.9999	0.9999	1.0000	0.9998	0.9996	0.9994	0.9991	0.9988	0.9989	0.9989	0.9989	0.9990	0.9992	0.9992	]

19,2,1,[0.9977	0.9974	0.9970	0.9965	0.9963	0.9956	0.9971	0.9980	0.9988	0.9995	1.0002	1.0002	1.0004	1.0002	0.9997	0.9994	0.9985	0.9976	0.9972	0.9972	0.9968	0.9970	0.9973	0.9975	]

20,2,1,[0.9974	0.9970	0.9966	0.9960	0.9958	0.9951	0.9968	0.9978	0.9987	0.9995	1.0003	1.0003	1.0005	1.0002	0.9998	0.9994	0.9983	0.9974	0.9968	0.9968	0.9963	0.9966	0.9969	0.9972	]

21,2,1,[0.9971	0.9967	0.9962	0.9956	0.9954	0.9947	0.9966	0.9977	0.9986	0.9995	1.0003	1.0003	1.0006	1.0003	0.9998	0.9993	0.9982	0.9972	0.9965	0.9965	0.9960	0.9962	0.9966	0.9969	]

22,2,1,[0.9970	0.9964	0.9956	0.9948	0.9935	0.9864	0.9906	0.9924	0.9944	0.9966	0.9986	0.9987	0.9984	0.9975	0.9961	0.9954	0.9935	0.9923	0.9941	0.9948	0.9951	0.9958	0.9967	0.9970	]

23,2,1,[0.9964	0.9958	0.9949	0.9940	0.9922	0.9817	0.9871	0.9891	0.9918	0.9947	0.9972	0.9974	0.9970	0.9956	0.9937	0.9930	0.9906	0.9894	0.9924	0.9936	0.9942	0.9951	0.9962	0.9965	]

24,2,1,[0.9962	0.9955	0.9945	0.9936	0.9915	0.9793	0.9853	0.9875	0.9904	0.9938	0.9966	0.9968	0.9962	0.9947	0.9926	0.9918	0.9891	0.9879	0.9916	0.9930	0.9938	0.9948	0.9959	0.9963	]

25,2,1,[0.9921	0.9903	0.9881	0.9859	0.9827	0.9669	0.9776	0.9827	0.9882	0.9936	0.9984	0.9986	0.9980	0.9956	0.9922	0.9904	0.9856	0.9819	0.9850	0.9862	0.9867	0.9889	0.9915	0.9925	]

26,2,1,[0.9918	0.9900	0.9877	0.9854	0.9820	0.9652	0.9765	0.9817	0.9875	0.9931	0.9981	0.9984	0.9977	0.9952	0.9917	0.9898	0.9848	0.9809	0.9843	0.9856	0.9862	0.9885	0.9912	0.9922	]

27,2,1,[0.9907	0.9886	0.9861	0.9835	0.9793	0.9574	0.9709	0.9769	0.9837	0.9906	0.9967	0.9971	0.9962	0.9931	0.9888	0.9866	0.9806	0.9764	0.9815	0.9834	0.9843	0.9869	0.9900	0.9911	]

28,2,1,[0.9899	0.9878	0.9851	0.9823	0.9775	0.9517	0.9669	0.9733	0.9809	0.9887	0.9956	0.9960	0.9949	0.9915	0.9866	0.9841	0.9775	0.9731	0.9795	0.9818	0.9831	0.9860	0.9893	0.9905	]

29,2,1,[0.9896	0.9874	0.9846	0.9817	0.9767	0.9493	0.9651	0.9718	0.9797	0.9879	0.9951	0.9955	0.9944	0.9908	0.9857	0.9831	0.9762	0.9716	0.9786	0.9812	0.9826	0.9855	0.9889	0.9901	]

30,2,1,[0.9892	0.9868	0.9839	0.9809	0.9756	0.9465	0.9632	0.9701	0.9785	0.9871	0.9947	0.9952	0.9940	0.9902	0.9849	0.9821	0.9749	0.9701	0.9775	0.9803	0.9818	0.9849	0.9885	0.9897	]

31,2,1,[0.9890	0.9867	0.9838	0.9807	0.9754	0.9459	0.9628	0.9698	0.9782	0.9870	0.9947	0.9951	0.9939	0.9901	0.9847	0.9819	0.9746	0.9697	0.9773	0.9801	0.9816	0.9847	0.9883	0.9896	]

32,2,1,[0.9890	0.9866	0.9836	0.9806	0.9752	0.9458	0.9627	0.9698	0.9782	0.9870	0.9947	0.9952	0.9940	0.9901	0.9847	0.9819	0.9745	0.9697	0.9772	0.9799	0.9815	0.9846	0.9882	0.9895	]

0,3,1,[1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	]

1,3,1,[0.9995	0.9994	0.9993	0.9991	0.9990	0.9981	0.9987	0.9989	0.9993	0.9994	0.9996	0.9996	0.9995	0.9994	0.9993	0.9992	0.9988	0.9989	0.9991	0.9992	0.9992	0.9993	0.9994	0.9995	]

2,3,1,[0.9974	0.9968	0.9962	0.9955	0.9944	0.9890	0.9923	0.9937	0.9957	0.9964	0.9975	0.9976	0.9968	0.9963	0.9956	0.9952	0.9933	0.9934	0.9948	0.9955	0.9957	0.9964	0.9971	0.9974	]

3,3,1,[0.9962	0.9954	0.9944	0.9934	0.9919	0.9843	0.9891	0.9911	0.9941	0.9950	0.9966	0.9967	0.9956	0.9949	0.9938	0.9933	0.9905	0.9907	0.9925	0.9935	0.9937	0.9947	0.9959	0.9964	]

4,3,1,[0.9951	0.9940	0.9926	0.9912	0.9893	0.9797	0.9859	0.9886	0.9925	0.9937	0.9957	0.9959	0.9944	0.9935	0.9922	0.9915	0.9878	0.9880	0.9903	0.9915	0.9918	0.9931	0.9947	0.9953	]

5,3,1,[0.9923	0.9906	0.9884	0.9863	0.9832	0.9681	0.9779	0.9822	0.9884	0.9902	0.9934	0.9936	0.9913	0.9898	0.9878	0.9866	0.9809	0.9812	0.9847	0.9866	0.9871	0.9892	0.9917	0.9927	]

6,3,1,[0.9917	0.9898	0.9875	0.9851	0.9819	0.9661	0.9765	0.9811	0.9877	0.9896	0.9930	0.9932	0.9908	0.9892	0.9870	0.9858	0.9796	0.9800	0.9836	0.9856	0.9860	0.9883	0.9911	0.9921	]

7,3,1,[0.9907	0.9886	0.9859	0.9832	0.9798	0.9633	0.9748	0.9799	0.9872	0.9891	0.9927	0.9929	0.9903	0.9887	0.9864	0.9849	0.9781	0.9784	0.9819	0.9840	0.9843	0.9869	0.9900	0.9912	]

8,3,1,[0.9891	0.9866	0.9835	0.9803	0.9767	0.9600	0.9727	0.9787	0.9870	0.9887	0.9926	0.9928	0.9899	0.9882	0.9859	0.9841	0.9764	0.9766	0.9796	0.9816	0.9817	0.9847	0.9883	0.9897	]

9,3,1,[0.9878	0.9849	0.9813	0.9777	0.9738	0.9569	0.9708	0.9776	0.9868	0.9884	0.9924	0.9926	0.9895	0.9878	0.9855	0.9834	0.9747	0.9749	0.9774	0.9794	0.9792	0.9826	0.9868	0.9884	]

10,3,1,[0.9875	0.9846	0.9810	0.9773	0.9734	0.9565	0.9705	0.9774	0.9868	0.9883	0.9924	0.9926	0.9895	0.9877	0.9854	0.9832	0.9745	0.9746	0.9771	0.9790	0.9789	0.9823	0.9866	0.9882	]

11,3,1,[0.9872	0.9842	0.9804	0.9766	0.9726	0.9556	0.9700	0.9771	0.9867	0.9882	0.9924	0.9926	0.9894	0.9876	0.9853	0.9830	0.9741	0.9742	0.9765	0.9785	0.9783	0.9818	0.9862	0.9879	]

12,3,1,[0.9858	0.9825	0.9783	0.9740	0.9698	0.9523	0.9679	0.9758	0.9862	0.9877	0.9921	0.9923	0.9889	0.9870	0.9846	0.9821	0.9722	0.9723	0.9743	0.9763	0.9760	0.9799	0.9847	0.9866	]

13,3,1,[0.9854	0.9819	0.9775	0.9732	0.9688	0.9510	0.9671	0.9752	0.9860	0.9874	0.9920	0.9922	0.9886	0.9867	0.9842	0.9816	0.9715	0.9715	0.9736	0.9756	0.9751	0.9792	0.9842	0.9862	]

14,3,1,[0.9850	0.9814	0.9769	0.9724	0.9680	0.9503	0.9667	0.9750	0.9860	0.9874	0.9920	0.9922	0.9886	0.9867	0.9842	0.9815	0.9712	0.9712	0.9730	0.9749	0.9745	0.9786	0.9838	0.9858	]

15,3,1,[0.9846	0.9809	0.9763	0.9716	0.9672	0.9497	0.9663	0.9748	0.9861	0.9874	0.9920	0.9922	0.9886	0.9867	0.9842	0.9814	0.9708	0.9708	0.9724	0.9743	0.9738	0.9781	0.9833	0.9854	]

16,3,1,[0.9840	0.9801	0.9753	0.9705	0.9661	0.9487	0.9658	0.9745	0.9861	0.9874	0.9920	0.9922	0.9885	0.9866	0.9841	0.9812	0.9703	0.9702	0.9716	0.9735	0.9728	0.9772	0.9827	0.9849	]

17,3,1,[0.9838	0.9799	0.9751	0.9702	0.9657	0.9484	0.9656	0.9744	0.9861	0.9874	0.9920	0.9922	0.9885	0.9866	0.9841	0.9811	0.9702	0.9700	0.9713	0.9732	0.9725	0.9770	0.9825	0.9847	]

18,3,1,[0.9993	0.9991	0.9990	0.9988	0.9986	0.9978	0.9984	0.9988	0.9992	0.9993	0.9995	0.9996	0.9994	0.9993	0.9992	0.9991	0.9987	0.9987	0.9988	0.9989	0.9989	0.9990	0.9992	0.9992	]

19,3,1,[0.9977	0.9974	0.9970	0.9965	0.9963	0.9956	0.9970	0.9978	0.9987	0.9989	0.9993	0.9993	0.9991	0.9990	0.9988	0.9985	0.9975	0.9974	0.9970	0.9972	0.9968	0.9970	0.9973	0.9975	]

20,3,1,[0.9974	0.9970	0.9966	0.9960	0.9958	0.9951	0.9967	0.9976	0.9986	0.9988	0.9992	0.9992	0.9990	0.9989	0.9987	0.9984	0.9973	0.9971	0.9967	0.9968	0.9963	0.9966	0.9969	0.9972	]

21,3,1,[0.9971	0.9967	0.9962	0.9956	0.9954	0.9947	0.9965	0.9975	0.9985	0.9987	0.9992	0.9992	0.9989	0.9988	0.9986	0.9983	0.9971	0.9969	0.9964	0.9965	0.9960	0.9962	0.9966	0.9969	]

22,3,1,[0.9970	0.9964	0.9956	0.9948	0.9935	0.9864	0.9904	0.9920	0.9943	0.9954	0.9968	0.9969	0.9959	0.9952	0.9942	0.9939	0.9917	0.9919	0.9938	0.9948	0.9951	0.9958	0.9967	0.9970	]

23,3,1,[0.9964	0.9958	0.9949	0.9940	0.9922	0.9817	0.9869	0.9887	0.9916	0.9933	0.9952	0.9954	0.9941	0.9931	0.9916	0.9913	0.9885	0.9888	0.9921	0.9936	0.9942	0.9951	0.9962	0.9965	]

24,3,1,[0.9962	0.9955	0.9945	0.9936	0.9915	0.9793	0.9851	0.9871	0.9903	0.9923	0.9945	0.9947	0.9932	0.9921	0.9903	0.9900	0.9870	0.9873	0.9913	0.9930	0.9938	0.9948	0.9959	0.9963	]

25,3,1,[0.9921	0.9903	0.9881	0.9859	0.9827	0.9669	0.9770	0.9815	0.9878	0.9897	0.9930	0.9933	0.9909	0.9894	0.9872	0.9860	0.9801	0.9804	0.9842	0.9862	0.9867	0.9889	0.9915	0.9925	]

26,3,1,[0.9918	0.9900	0.9877	0.9854	0.9820	0.9652	0.9758	0.9804	0.9870	0.9891	0.9926	0.9929	0.9903	0.9887	0.9864	0.9852	0.9790	0.9794	0.9835	0.9856	0.9862	0.9885	0.9912	0.9922	]

27,3,1,[0.9907	0.9886	0.9861	0.9835	0.9793	0.9574	0.9702	0.9755	0.9833	0.9861	0.9905	0.9908	0.9877	0.9857	0.9827	0.9814	0.9741	0.9747	0.9805	0.9834	0.9843	0.9869	0.9900	0.9911	]

28,3,1,[0.9899	0.9878	0.9851	0.9823	0.9775	0.9517	0.9661	0.9718	0.9804	0.9838	0.9888	0.9892	0.9858	0.9833	0.9798	0.9785	0.9705	0.9713	0.9785	0.9818	0.9831	0.9860	0.9893	0.9905	]

29,3,1,[0.9896	0.9874	0.9846	0.9817	0.9767	0.9493	0.9643	0.9702	0.9792	0.9829	0.9881	0.9886	0.9849	0.9824	0.9786	0.9773	0.9690	0.9698	0.9775	0.9812	0.9826	0.9855	0.9889	0.9901	]

30,3,1,[0.9892	0.9868	0.9839	0.9809	0.9756	0.9465	0.9624	0.9685	0.9779	0.9819	0.9874	0.9879	0.9840	0.9813	0.9774	0.9760	0.9673	0.9682	0.9764	0.9803	0.9818	0.9849	0.9885	0.9897	]

31,3,1,[0.9890	0.9867	0.9838	0.9807	0.9754	0.9459	0.9620	0.9682	0.9777	0.9816	0.9873	0.9878	0.9839	0.9811	0.9771	0.9757	0.9669	0.9678	0.9762	0.9801	0.9816	0.9847	0.9883	0.9896	]

